"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","Splendid alfonsino - Beryx splendens","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Splendid alfonsino - Beryx splendens","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Atlantic wolffish - Anarhichas lupus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Capelin - Mallotus villosus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Wolffishes (=Catfishes) nei - Anarhichas spp","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Sea catfishes nei - Ariidae","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Sea catfishes nei - Ariidae","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Sea catfishes nei - Ariidae","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Red bandfish - Cepola macrophthalma","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Red bandfish - Cepola macrophthalma","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Red bandfish - Cepola macrophthalma","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
